1831.2,0.05,249.94,314.38,102.25,88.189,1.2575
1831.3,0.05,249.83,314.52,102.2,88.209,1.2569
1831.4,0.05,249.71,314.66,102.16,88.229,1.2562
1831.5,0.05,249.6,314.8,102.12,88.249,1.2556
1831.6,0.05,249.48,314.94,102.07,88.269,1.255
1831.7,0.05,249.37,315.08,102.03,88.288,1.2543
1831.8,0.05,249.25,315.22,101.99,88.307,1.2537
1831.9,0.05,249.14,315.36,101.94,88.327,1.253
1832,0.05,249.03,315.5,101.9,88.346,1.2524
1832.1,0.05,248.91,315.64,101.86,88.365,1.2517
1832.2,0.05,248.8,315.78,101.82,88.384,1.2511
1832.3,0.05,248.69,315.92,101.77,88.402,1.2504
1832.4,0.05,248.57,316.06,101.73,88.421,1.2498
1832.5,0.05,248.46,316.2,101.69,88.439,1.2492
1832.6,0.05,248.35,316.34,101.64,88.457,1.2485
1832.7,0.05,248.24,316.48,101.6,88.475,1.2479
1832.8,0.05,248.12,316.62,101.56,88.493,1.2473
1832.9,0.05,248.01,316.76,101.52,88.511,1.2466
1833,0.05,247.9,316.89,101.48,88.528,1.246
1833.1,0.05,247.79,317.03,101.43,88.545,1.2454
1833.2,0.05,247.68,317.17,101.39,88.563,1.2447
1833.3,0.05,247.57,317.31,101.35,88.58,1.2441
1833.4,0.05,247.46,317.45,101.31,88.597,1.2435
1833.5,0.05,247.34,317.59,101.27,88.613,1.2428
1833.6,0.05,247.23,317.72,101.22,88.63,1.2422
1833.7,0.05,247.12,317.86,101.18,88.646,1.2416
1833.8,0.05,247.01,318,101.14,88.663,1.241
1833.9,0.05,246.9,318.14,101.1,88.679,1.2403
1834,0.05,246.79,318.28,101.06,88.695,1.2397
1834.1,0.05,246.68,318.41,101.01,88.711,1.2391
1834.2,0.05,246.57,318.55,100.97,88.727,1.2385
1834.3,0.05,246.46,318.69,100.93,88.742,1.2378
1834.4,0.05,246.36,318.83,100.89,88.758,1.2372
1834.5,0.05,246.25,318.96,100.85,88.773,1.2366
